LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX163530","2020-08-28","98.138","99.305","implied","98.7215","98.138","99.305","2020-08-28","N"
"LX163531","2020-08-28","98.138","99.305","implied","98.7215","98.138","99.305","2020-08-28","N"
"LX163537","2020-08-28","0.391","0.392","1","0.3915","0.391","0.392","2020-08-28","N"
"LX163538","2020-08-28","99.557","100","implied","99.7785","99.557","100","2020-08-28","N"
"LX163576","2020-08-28","98.505","98.98","implied","98.7425","98.505","98.98","2020-08-28","N"
"LX163626","2020-08-28","91.68","92.828","implied","92.2465","91.666","92.827","2020-08-28","N"
"LX163627","2020-08-28","68.913","70.913","implied","69.913","68.913","70.913","2020-08-28","N"
"LX163628","2020-08-28","26","30","2","28","26","30","2020-08-28","N"
"LX163658","2020-08-28","0.4","0.8","1","0.6","0.4","0.8","2020-08-28","N"
"LX163694","2020-08-28","96.313","97.313","4","96.813","96.313","97.313","2020-08-28","N"
"LX163695","2020-08-28","98.337","99.837","implied","99.087","98.337","99.837","2020-08-28","N"
"LX163716","2020-08-28","91.706","92.706","implied","92.206","91.706","92.706","2020-08-28","N"
"LX163719","2020-08-28","86.95","88.55","5","87.75","86.95","88.55","2020-08-28","N"
"LX163798","2020-08-28","84","86","implied","85","84","86","2020-08-28","N"
"LX163800","2020-08-28","98.167","99.083","6","98.6255","98.188","99.063","2020-08-28","N"
"LX163801","2020-08-28","97.342","98.237","implied","97.7895","97.352","98.227","2020-08-28","N"
"LX163805","2020-08-28","99.656","100.25","4","99.953","99.656","100.25","2020-08-28","N"
"LX163817","2020-08-28","80","83","1","81.5","80","83","2020-08-28","N"
"LX163895","2020-08-28","99.875","100","implied","99.9375","99.875","100","2020-08-28","N"
"LX163903","2020-08-28","82","85","1","83.5","82","85","2020-08-28","N"
"LX163904","2020-08-28","77.913","80.913","implied","79.413","77.913","80.913","2020-08-28","N"
"LX163912","2020-08-28","94.623","95.623","implied","95.123","94.623","95.623","2020-08-28","N"
"LX163914","2020-08-28","95","97.5","1","96.25","95","97.5","2020-08-28","N"
"LX163915","2020-08-28","98.5","100.5","1","99.5","98.5","100.5","2020-08-28","N"
"LX163916","2020-08-28","97.68","99.68","implied","98.68","97.68","99.68","2020-08-28","N"
"LX163919","2020-08-28","96.583","97.75","6","97.1665","96.583","97.75","2020-08-28","N"
"LX163928","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX163929","2020-08-28","1.22","1.23","1","1.225","1.22","1.23","2020-08-28","N"
"LX163994","2020-08-28","86","88","1","87","86","88","2020-08-28","N"
"LX163995","2020-08-28","81.913","83.913","implied","82.913","81.913","83.913","2020-08-28","N"
"LX164054","2020-08-28","35","39.75","4","37.375","35","39.75","2020-08-28","N"
"LX164055","2020-08-28","34.875","39.625","implied","37.25","34.875","39.625","2020-08-28","N"
"LX164099","2020-08-28","90.2","91.825","5","91.0125","90.2","91.825","2020-08-28","N"
"LX164116","2020-08-28","88","92","1","90","88","92","2020-08-28","N"
"LX164118","2020-08-28","83.913","87.913","implied","85.913","83.913","87.913","2020-08-28","N"
"LX164119","2020-08-28","96.016","96.922","8","96.469","96.016","96.922","2020-08-28","N"
"LX164120","2020-08-28","96.5","100","2","98.25","96.5","100","2020-08-28","N"
"LX164141","2020-08-28","95.542","97.375","3","96.4585","95.542","97.375","2020-08-28","N"
"LX164142","2020-08-28","92.478","94.373","implied","93.4255","92.478","94.373","2020-08-28","N"
"LX164155","2020-08-28","92","97","1","94.5","92","97","2020-08-28","N"
"LX164175","2020-08-28","94.5","96.5","3","95.5","94.5","96.5","2020-08-28","N"
"LX164176","2020-08-28","91.373","93.373","implied","92.373","91.373","93.373","2020-08-28","N"
"LX164178","2020-08-28","93.5","95","2","94.25","93.5","95","2020-08-28","N"
"LX164179","2020-08-28","92.157","93.657","implied","92.907","92.157","93.657","2020-08-28","N"
"LX164184","2020-08-28","95.188","96.25","8","95.719","95.188","96.25","2020-08-28","N"
"LX164185","2020-08-28","92.061","93.123","implied","92.592","92.061","93.123","2020-08-28","N"
"LX164187","2020-08-28","96.5","98.5","1","97.5","96.5","98.5","2020-08-28","N"
"LX164194","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX164195","2020-08-28","93.873","94.873","implied","94.373","93.873","94.873","2020-08-28","N"
"LX164220","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX164221","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX164222","2020-08-28","93.873","94.873","implied","94.373","93.873","94.873","2020-08-28","N"
"LX164234","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX164235","2020-08-28","97.18","98.18","implied","97.68","97.18","98.18","2020-08-28","N"
"LX164236","2020-08-28","92","94","1","93","92","94","2020-08-28","N"
"LX164237","2020-08-28","92","94","1","93","92","94","2020-08-28","N"
"LX164257","2020-08-28","99.875","100.563","2","100.219","99.875","100.563","2020-08-28","N"
"LX164258","2020-08-28","61.75","65.5","4","63.625","61.75","65.5","2020-08-28","N"
"LX164259","2020-08-28","61","64.75","implied","62.875","61","64.75","2020-08-28","N"
"LX164260","2020-08-28","47.667","54","3","50.8335","47.667","54","2020-08-28","N"
"LX164262","2020-08-28","99.057","99.636","11","99.3465","99.057","99.636","2020-08-28","N"
"LX164269","2020-08-28","63","68","2","65.5","63","68","2020-08-28","N"
"LX164274","2020-08-28","84.413","86.413","implied","85.413","84.413","86.413","2020-08-28","N"
"LX164324","2020-08-28","94.217","95.342","implied","94.7795","94.217","95.342","2020-08-28","N"
"LX164330","2020-08-28","88.657","90.657","implied","89.657","88.657","90.657","2020-08-28","N"
"LX164355","2020-08-28","37.125","40.125","4","38.625","37.125","40.125","2020-08-28","N"
"LX164383","2020-08-28","92.873","95.873","implied","94.373","92.873","95.873","2020-08-28","N"
"LX164386","2020-08-28","95.339","96.554","7","95.9465","95.339","96.554","2020-08-28","N"
"LX164457","2020-08-28","95","97","1","96","95","97","2020-08-28","N"
"LX164458","2020-08-28","95","97","1","96","95","97","2020-08-28","N"
"LX164459","2020-08-28","94","96","1","95","94","96","2020-08-28","N"
"LX164474","2020-08-28","22.25","25.929","7","24.0895","22.25","25.929","2020-08-28","N"
"LX164475","2020-08-28","0.25","10.25","1","5.25","0.25","10.25","2020-08-28","N"
"LX164483","2020-08-28","100.094","100.406","4","100.25","100.094","100.406","2020-08-28","N"
"LX164496","2020-08-28","97.875","99","5","98.4375","97.875","99","2020-08-28","N"
"LX164497","2020-08-28","97.618","98.68","implied","98.149","97.618","98.68","2020-08-28","N"
"LX164506","2020-08-28","96","99","1","97.5","96","99","2020-08-28","N"
"LX164508","2020-08-28","92.873","95.873","implied","94.373","92.873","95.873","2020-08-28","N"
"LX164509","2020-08-28","96","100","1","98","96","100","2020-08-28","N"
"LX164513","2020-08-28","87.873","91.873","implied","89.873","87.873","91.873","2020-08-28","N"
"LX164606","2020-08-28","97.5","98","1","97.75","97.5","98","2020-08-28","N"
"LX164614","2020-08-28","65","70","1","67.5","65","70","2020-08-28","N"
"LX164639","2020-08-28","0.004","0.006","1","0.005","0.004","0.006","2020-08-28","N"
"LX164643","2020-08-28","93.868","94.769","implied","94.3325","93.87","94.795","2020-08-28","N"
"LX164644","2020-08-28","88.936","90.686","implied","89.811","88.936","90.686","2020-08-28","N"
"LX164645","2020-08-28","94.123","95.123","implied","94.623","94.123","95.123","2020-08-28","N"
"LX164651","2020-08-28","98.399","99.149","implied","98.774","98.399","99.149","2020-08-28","N"
"LX164734","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX164754","2020-08-28","94.498","95.398","implied","94.948","94.498","95.398","2020-08-28","N"
"LX164774","2020-08-28","93.206","94.331","implied","93.7685","93.206","94.331","2020-08-28","N"
"LX164782","2020-08-28","100.938","101.797","8","101.3675","100.938","101.797","2020-08-28","N"
"LX164836","2020-08-28","99.5","100.5","1","100","99.5","100.5","2020-08-28","N"
"LX164837","2020-08-28","98.68","99.68","implied","99.18","98.68","99.68","2020-08-28","N"
"LX164876","2020-08-28","82.667","85","9","83.8335","82.667","85","2020-08-28","N"
"LX164887","2020-08-28","79.669","82.303","8","80.986","79.669","82.303","2020-08-28","N"
"LX164888","2020-08-28","75.582","78.216","implied","76.899","75.582","78.216","2020-08-28","N"
"LX164889","2020-08-28","60","64.774","8","62.387","60","64.774","2020-08-28","N"
"LX164890","2020-08-28","75.583","78.167","6","76.875","75.583","78.167","2020-08-28","N"
"LX164896","2020-08-28","94.125","95.125","4","94.625","94.125","95.125","2020-08-28","N"
"LX164898","2020-08-28","93.8","95.5","5","94.65","93.8","95.5","2020-08-28","N"
"LX164899","2020-08-28","94","95.75","1","94.875","94","95.75","2020-08-28","N"
"LX164900","2020-08-28","90.998","91.998","implied","91.498","90.998","91.998","2020-08-28","N"
"LX164914","2020-08-28","90.25","93.75","2","92","90.25","93.75","2020-08-28","N"
"LX164915","2020-08-28","87.123","90.623","implied","88.873","87.123","90.623","2020-08-28","N"
"LX164934","2020-08-28","95","100","1","97.5","95","100","2020-08-28","N"
"LX164940","2020-08-28","98.722","99.472","implied","99.097","98.722","99.472","2020-08-28","N"
"LX164944","2020-08-28","10","12.5","2","11.25","10","12.5","2020-08-28","N"
"LX164993","2020-08-28","88.873","90.873","implied","89.873","88.873","90.873","2020-08-28","N"
"LX165034","2020-08-28","82.5","87.5","1","85","82.5","87.5","2020-08-28","N"
"LX165074","2020-08-28","94.75","95.75","3","95.25","94.75","95.75","2020-08-28","N"
"LX165075","2020-08-28","91.623","92.623","implied","92.123","91.623","92.623","2020-08-28","N"
"LX165081","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX165082","2020-08-28","86.873","88.873","implied","87.873","86.873","88.873","2020-08-28","N"
"LX165084","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX165155","2020-08-28","97.25","98","1","98.375","97.75","99","2020-08-28","N"
"LX165158","2020-08-28","70.333","72.667","3","71.5","70.333","72.667","2020-08-28","N"
"LX165160","2020-08-28","0.083","0.16","3","0.1215","0.083","0.16","2020-08-28","N"
"LX165161","2020-08-28","2.25","3.917","3","3.0835","2.25","3.917","2020-08-28","N"
"LX165176","2020-08-28","93.54","95.04","implied","94.29","93.54","95.04","2020-08-28","N"
"LX165179","2020-08-28","96","98","1","97","96","98","2020-08-28","N"
"LX165180","2020-08-28","92.873","94.873","implied","93.873","92.873","94.873","2020-08-28","N"
"LX165181","2020-08-28","90","95","1","92.5","90","95","2020-08-28","N"
"LX165183","2020-08-28","91.986","92.958","9","92.472","91.986","92.958","2020-08-28","N"
"LX165184","2020-08-28","88.859","89.831","implied","89.345","88.859","89.831","2020-08-28","N"
"LX165185","2020-08-28","85.167","87.667","6","86.417","85.167","87.667","2020-08-28","N"
"LX165186","2020-08-28","83.55","85.75","5","84.65","83.55","85.75","2020-08-28","N"
"LX165187","2020-08-28","83.95","85.95","5","84.95","83.95","85.95","2020-08-28","N"
"LX165216","2020-08-28","405","505","2","455","405","505","2020-08-28","N"
"LX165235","2020-08-28","99.5","100.5","1","100","99.5","100.5","2020-08-28","N"
"LX165236","2020-08-28","96.75","97.75","1","97.25","96.75","97.75","2020-08-28","N"
"LX165237","2020-08-28","99.013","99.763","implied","99.388","99.013","99.763","2020-08-28","N"
"LX165293","2020-08-28","97","98.344","4","97.672","97","98.344","2020-08-28","N"
"LX165294","2020-08-28","94.188","95.213","10","94.7005","94.188","95.213","2020-08-28","N"
"LX165295","2020-08-28","94.405","95.417","implied","94.911","94.405","95.417","2020-08-28","N"
"LX165304","2020-08-28","43.5","46","2","44.75","43.5","46","2020-08-28","N"
"LX165305","2020-08-28","66","69.75","implied","67.875","66","69.75","2020-08-28","N"
"LX165306","2020-08-28","94.623","95.498","implied","94.873","94.248","95.498","2020-08-28","N"
"LX165374","2020-08-28","96.719","97.625","4","97.172","96.719","97.625","2020-08-28","N"
"LX165376","2020-08-28","90.023","91.923","implied","90.973","90.023","91.923","2020-08-28","N"
"LX165379","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX165380","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX165381","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX165390","2020-08-28","96.175","96.975","5","96.575","96.175","96.975","2020-08-28","N"
"LX165391","2020-08-28","93.048","93.848","implied","93.448","93.048","93.848","2020-08-28","N"
"LX165393","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX165394","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX165395","2020-08-28","93.873","94.873","implied","94.373","93.873","94.873","2020-08-28","N"
"LX165396","2020-08-28","98.266","99.234","8","98.766","98.266","99.266","2020-08-28","N"
"LX165397","2020-08-28","91","92","1","91.5","91","92","2020-08-28","N"
"LX165398","2020-08-28","91","92","1","91.5","91","92","2020-08-28","N"
"LX165414","2020-08-28","97","98.5","1","97.75","97","98.5","2020-08-28","N"
"LX165415","2020-08-28","95.5","96.5","1","96","95.5","96.5","2020-08-28","N"
"LX165416","2020-08-28","93.873","95.373","implied","94.623","93.873","95.373","2020-08-28","N"
"LX165440","2020-08-28","98","99","3","98.5","98","99","2020-08-28","N"
"LX165449","2020-08-28","79","82","2","80.5","79","82","2020-08-28","N"
"LX165450","2020-08-28","74.913","78.913","implied","76.913","74.913","78.913","2020-08-28","N"
"LX165461","2020-08-28","97.399","98.399","implied","97.899","97.399","98.399","2020-08-28","N"
"LX165475","2020-08-28","97.75","98.5","2","98.125","97.75","98.5","2020-08-28","N"
"LX165476","2020-08-28","98.75","99.75","1","99.25","98.75","99.75","2020-08-28","N"
"LX165477","2020-08-28","97.321","98.25","7","97.7855","97.321","98.25","2020-08-28","N"
"LX165479","2020-08-28","94.194","95.123","implied","94.6585","94.194","95.123","2020-08-28","N"
"LX165484","2020-08-28","97.9","99.1","5","98.5","97.9","99.1","2020-08-28","N"
"LX165517","2020-08-28","78.58","80.913","implied","79.7465","78.58","80.913","2020-08-28","N"
"LX165519","2020-08-28","99","99.5","2","99.25","99","99.5","2020-08-28","N"
"LX165520","2020-08-28","98.18","98.68","implied","98.43","98.18","98.68","2020-08-28","N"
"LX165522","2020-08-28","88","90.2","5","89.1","88","90.2","2020-08-28","N"
"LX165539","2020-08-28","83","85","1","84","83","85","2020-08-28","N"
"LX165595","2020-08-28","98.875","100.375","2","99.625","98.875","100.375","2020-08-28","N"
"LX165596","2020-08-28","96.095","97.095","implied","96.595","96.095","97.095","2020-08-28","N"
"LX165605","2020-08-28","97","98.5","1","97.75","97","98.5","2020-08-28","N"
"LX165609","2020-08-28","93.95","95.65","5","94.8","93.95","95.65","2020-08-28","N"
"LX165610","2020-08-28","90.823","92.523","implied","91.673","90.823","92.523","2020-08-28","N"
"LX165615","2020-08-28","93","94","1","93.5","93","94","2020-08-28","N"
"LX165618","2020-08-28","95.907","97.407","implied","96.657","95.907","97.407","2020-08-28","N"
"LX165620","2020-08-28","90.123","91.873","implied","90.998","90.123","91.873","2020-08-28","N"
"LX165624","2020-08-28","95.946","96.625","7","96.2855","95.946","96.625","2020-08-28","N"
"LX165625","2020-08-28","95.75","98.75","1","97.25","95.75","98.75","2020-08-28","N"
"LX165626","2020-08-28","95.75","98.75","1","97.25","95.75","98.75","2020-08-28","N"
"LX165627","2020-08-28","92.623","95.623","implied","94.123","92.623","95.623","2020-08-28","N"
"LX165634","2020-08-28","93.806","95.306","9","94.556","93.806","95.306","2020-08-28","N"
"LX165635","2020-08-28","95.304","96.411","7","95.8575","95.304","96.411","2020-08-28","N"
"LX165659","2020-08-28","93.25","94.5","2","93.875","93.25","94.5","2020-08-28","N"
"LX165660","2020-08-28","90.123","91.373","implied","90.748","90.123","91.373","2020-08-28","N"
"LX165694","2020-08-28","96.75","98.25","1","97.25","96.5","98","2020-08-28","N"
"LX165715","2020-08-28","99","100.5","1","99.75","99","100.5","2020-08-28","N"
"LX165718","2020-08-28","90.679","92.179","implied","91.429","90.679","92.179","2020-08-28","N"
"LX165775","2020-08-28","98.18","99.18","implied","98.68","98.18","99.18","2020-08-28","N"
"LX165794","2020-08-28","95","96.375","4","95.6875","95","96.375","2020-08-28","N"
"LX165798","2020-08-28","83.913","86.113","implied","85.013","83.913","86.113","2020-08-28","N"
"LX165836","2020-08-28","35","40","1","37.5","35","40","2020-08-28","N"
"LX165843","2020-08-28","0.313","2.688","2","1.5005","0.313","2.688","2020-08-28","N"
"LX165894","2020-08-28","99.625","100.333","3","99.979","99.625","100.333","2020-08-28","N"
"LX165895","2020-08-28","48.347","50.662","8","49.577","48.397","50.757","2020-08-28","N"
"LX165896","2020-08-28","82.333","84.833","3","83.583","82.333","84.833","2020-08-28","N"
"LX165897","2020-08-28","78.246","80.746","implied","79.496","78.246","80.746","2020-08-28","N"
"LX165924","2020-08-28","92.881","93.787","implied","93.334","92.881","93.787","2020-08-28","N"
"LX165938","2020-08-28","91.084","92.936","implied","92.01","91.084","92.936","2020-08-28","N"
"LX165991","2020-08-28","83","88","1","85.5","83","88","2020-08-28","N"
"LX165998","2020-08-28","97.583","98.292","3","97.9375","97.583","98.292","2020-08-28","N"
"LX165999","2020-08-28","94.456","95.165","implied","94.8105","94.456","95.165","2020-08-28","N"
"LX166000","2020-08-28","90","92","3","91","90","92","2020-08-28","N"
"LX166007","2020-08-28","30","35","1","32.5","30","35","2020-08-28","N"
