LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX140340","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140341","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140342","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140376","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140377","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140378","2020-08-26","2.5","5.5","1","4","2.5","5.5","2020-08-26","N"
"LX140393","2020-08-26","70.913","80.913","implied","75.913","70.913","80.913","2020-08-26","N"
"LX140512","2020-08-26","75","85","1","80","75","85","2020-08-26","N"
"LX140597","2020-08-26","93.407","94.907","implied","94.157","93.407","94.907","2020-08-26","N"
"LX140691","2020-08-26","78","80","1","79","78","80","2020-08-26","N"
"LX140692","2020-08-26","73.913","75.913","implied","74.913","73.913","75.913","2020-08-26","N"
"LX140771","2020-08-26","3","5","1","4","3","5","2020-08-26","N"
"LX140772","2020-08-26","3","5","1","4","3","5","2020-08-26","N"
"LX140953","2020-08-26","98.797","99.625","8","99.211","98.797","99.625","2020-08-26","N"
"LX140954","2020-08-26","97.977","98.805","implied","98.391","97.977","98.805","2020-08-26","N"
"LX140960","2020-08-26","40.083","44.583","6","42.333","40.083","44.583","2020-08-26","N"
"LX140961","2020-08-26","39.958","44.458","implied","42.208","39.958","44.458","2020-08-26","N"
"LX140962","2020-08-26","5","8","1","6.5","5","8","2020-08-26","N"
"LX140964","2020-08-26","75","80","1","77.5","75","80","2020-08-26","N"
"LX140991","2020-08-26","90.5","95.5","1","93","90.5","95.5","2020-08-26","N"
"LX140992","2020-08-26","87.373","92.373","implied","89.873","87.373","92.373","2020-08-26","N"
"LX141021","2020-08-26","93","95","1","94","93","95","2020-08-26","N"
"LX141113","2020-08-26","74","79.667","3","76.8335","74","79.667","2020-08-26","N"
"LX141114","2020-08-26","15","25","1","20","15","25","2020-08-26","N"
"LX141172","2020-08-26","85","90","1","87.5","85","90","2020-08-26","N"
"LX141184","2020-08-26","97.5","99.5","3","98.5","97.5","99.5","2020-08-26","N"
"LX141186","2020-08-26","90","93","1","91.5","90","93","2020-08-26","N"
"LX141384","2020-08-26","98.75","99.642","6","99.196","98.75","99.642","2020-08-26","N"
"LX141386","2020-08-26","96.5","98","2","97.25","96.5","98","2020-08-26","N"
"LX141387","2020-08-26","97","99","1","98","97","99","2020-08-26","N"
"LX141478","2020-08-26","98.182","99.682","implied","98.932","98.182","99.682","2020-08-26","N"
"LX141524","2020-08-26","85","86.875","4","85.9165","85","86.833","2020-08-26","N"
"LX141535","2020-08-26","91.321","94.036","7","92.708","91.208","94.208","2020-08-26","N"
"LX141536","2020-08-26","88.194","90.909","implied","89.581","88.081","91.081","2020-08-26","N"
"LX141581","2020-08-26","92.956","94.234","implied","93.595","92.956","94.234","2020-08-26","N"
"LX141607","2020-08-26","94","95","1","94.5","94","95","2020-08-26","N"
"LX141619","2020-08-26","96.5","97","1","96.75","96.5","97","2020-08-26","N"
"LX141620","2020-08-26","93.373","93.873","implied","93.623","93.373","93.873","2020-08-26","N"
"LX141645","2020-08-26","15","20","1","17.5","15","20","2020-08-26","N"
"LX141710","2020-08-26","36.063","39.182","4","37.6225","36.063","39.182","2020-08-26","N"
"LX141718","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX141772","2020-08-26","68","73","1","70.5","68","73","2020-08-26","N"
"LX141832","2020-08-26","85","86.875","4","85.9165","85","86.833","2020-08-26","N"
"LX141903","2020-08-26","97","97.5","1","97.25","97","97.5","2020-08-26","N"
"LX141904","2020-08-26","94.123","94.623","implied","94.373","94.123","94.623","2020-08-26","N"
"LX141908","2020-08-26","90.75","93.125","4","91.9375","90.75","93.125","2020-08-26","N"
"LX141909","2020-08-26","87","90","1","88.5","87","90","2020-08-26","N"
"LX141948","2020-08-26","10","14.6","5","12.3","10","14.6","2020-08-26","N"
"LX141960","2020-08-26","89.917","92.167","6","91.042","89.917","92.167","2020-08-26","N"
"LX141961","2020-08-26","89.917","92.167","6","91.042","89.917","92.167","2020-08-26","N"
"LX142004","2020-08-26","92.477","93.581","implied","93.029","92.477","93.581","2020-08-26","N"
"LX142034","2020-08-26","97.063","98.813","4","97.938","97.063","98.813","2020-08-26","N"
"LX142075","2020-08-26","88","90","1","89","88","90","2020-08-26","N"
"LX142076","2020-08-26","86","88","implied","87","86","88","2020-08-26","N"
"LX142112","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX142160","2020-08-26","70","71","1","70.5","70","71","2020-08-26","N"
"LX142235","2020-08-26","97.75","99.313","4","98.5315","97.75","99.313","2020-08-26","N"
"LX142288","2020-08-26","99.25","100","1","99.625","99.25","100","2020-08-26","N"
"LX142347","2020-08-26","83.913","85.913","implied","84.913","83.913","85.913","2020-08-26","N"
"LX142357","2020-08-26","84","87","1","85.5","84","87","2020-08-26","N"
"LX142444","2020-08-26","99.146","99.958","6","99.552","99.146","99.958","2020-08-26","N"
"LX142450","2020-08-26","10","20","5","15","10","20","2020-08-26","N"
"LX142532","2020-08-26","89.157","91.157","implied","90.157","89.157","91.157","2020-08-26","N"
"LX142552","2020-08-26","99.5","100","1","99.75","99.5","100","2020-08-26","N"
"LX142579","2020-08-26","87","90","1","88.5","87","90","2020-08-26","N"
"LX142611","2020-08-26","90.105","91.212","implied","90.6585","90.105","91.212","2020-08-26","N"
"LX142629","2020-08-26","0.4","0.6","1","0.5","0.4","0.6","2020-08-26","N"
"LX142640","2020-08-26","82.913","85.913","implied","84.413","82.913","85.913","2020-08-26","N"
"LX142678","2020-08-26","45","55","1","50","45","55","2020-08-26","N"
"LX142679","2020-08-26","45","55","1","50","45","55","2020-08-26","N"
"LX142786","2020-08-26","90","95","1","92.5","90","95","2020-08-26","N"
"LX142821","2020-08-26","59","65","2","62","59","65","2020-08-26","N"
"LX142822","2020-08-26","87.667","89.75","3","88.7085","87.667","89.75","2020-08-26","N"
"LX142824","2020-08-26","25","35","1","30","25","35","2020-08-26","N"
"LX142826","2020-08-26","87","95","1","91","87","95","2020-08-26","N"
"LX142853","2020-08-26","10.167","14.5","3","12.3335","10.167","14.5","2020-08-26","N"
"LX142864","2020-08-26","98.805","99.805","implied","99.305","98.805","99.805","2020-08-26","N"
"LX142924","2020-08-26","55.313","58.5","4","56.9065","55.313","58.5","2020-08-26","N"
"LX142939","2020-08-26","2.68","2.71","1","2.695","2.68","2.71","2020-08-26","N"
"LX142967","2020-08-26","97.305","98.305","implied","97.805","97.305","98.305","2020-08-26","N"
"LX142988","2020-08-26","98","100","1","99","98","100","2020-08-26","N"
"LX142989","2020-08-26","97.18","99.18","implied","98.18","97.18","99.18","2020-08-26","N"
"LX142990","2020-08-26","92","97","1","94.5","92","97","2020-08-26","N"
"LX142999","2020-08-26","93","94","1","93.5","93","94","2020-08-26","N"
"LX143219","2020-08-26","99.5","100","1","99.75","99.5","100","2020-08-26","N"
"LX143220","2020-08-26","98.68","99.18","implied","98.93","98.68","99.18","2020-08-26","N"
"LX143246","2020-08-26","90","100","1","95","90","100","2020-08-26","N"
"LX143285","2020-08-26","97","98","1","","","","","N"
"LX143350","2020-08-26","99.5","100","1","99.75","99.5","100","2020-08-26","N"
"LX143367","2020-08-26","87.667","89.75","3","88.7085","87.667","89.75","2020-08-26","N"
"LX143446","2020-08-26","79.875","82.5","1","81.1875","79.875","82.5","2020-08-26","N"
"LX143448","2020-08-26","87.25","92.25","implied","89.75","87.25","92.25","2020-08-26","N"
"LX143451","2020-08-26","90","95","1","92.5","90","95","2020-08-26","N"
"LX143467","2020-08-26","93.811","94.904","implied","94.3575","93.811","94.904","2020-08-26","N"
"LX143519","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX143520","2020-08-26","90.657","92.657","implied","91.657","90.657","92.657","2020-08-26","N"
"LX143568","2020-08-26","92.873","93.873","implied","93.373","92.873","93.873","2020-08-26","N"
"LX143620","2020-08-26","65","68","1","66.5","65","68","2020-08-26","N"
"LX143621","2020-08-26","65","68","1","66.5","65","68","2020-08-26","N"
"LX143639","2020-08-26","90.7","92.1","5","91.4","90.7","92.1","2020-08-26","N"
"LX143652","2020-08-26","35","40","1","37.5","35","40","2020-08-26","N"
"LX143653","2020-08-26","35","40","1","37.5","35","40","2020-08-26","N"
"LX143656","2020-08-26","43","46","1","44.5","43","46","2020-08-26","N"
"LX143662","2020-08-26","78","83","1","80.5","78","83","2020-08-26","N"
"LX143693","2020-08-26","97.5","98.5","1","98","97.5","98.5","2020-08-26","N"
"LX143698","2020-08-26","91.248","92.831","implied","92.0395","91.248","92.831","2020-08-26","N"
"LX143699","2020-08-26","80.042","82.25","6","81.146","80.042","82.25","2020-08-26","N"
"LX143700","2020-08-26","80","84.5","2","82.25","80","84.5","2020-08-26","N"
"LX143787","2020-08-26","84.7","87.55","5","85.9375","84.417","87.458","2020-08-26","N"
"LX143797","2020-08-26","100","101","1","100.5","100","101","2020-08-26","N"
"LX143823","2020-08-26","84","89","1","","","","","N"
"LX143824","2020-08-26","84","89","1","","","","","N"
"LX143826","2020-08-26","19.125","23.125","4","21.125","19.125","23.125","2020-08-26","N"
"LX143864","2020-08-26","70","75","1","72.5","70","75","2020-08-26","N"
"LX143866","2020-08-26","70","75","1","72.5","70","75","2020-08-26","N"
"LX143955","2020-08-26","20.833","23.167","3","22","20.833","23.167","2020-08-26","N"
"LX143957","2020-08-26","90","91","1","90.5","90","91","2020-08-26","N"
"LX143958","2020-08-26","86.873","87.873","implied","87.373","86.873","87.873","2020-08-26","N"
"LX143969","2020-08-26","1.66","1.67","1","1.665","1.66","1.67","2020-08-26","N"
"LX143970","2020-08-26","0.912","0.914","1","0.913","0.912","0.914","2020-08-26","N"
"LX144136","2020-08-26","98.625","99.625","2","99.125","98.625","99.625","2020-08-26","N"
"LX144138","2020-08-26","95","97","1","96","95","97","2020-08-26","N"
"LX144153","2020-08-26","94.4","95.8","5","95.1","94.4","95.8","2020-08-26","N"
"LX144230","2020-08-26","98.93","99.409","implied","99.2425","99.005","99.48","2020-08-26","N"
"LX144232","2020-08-26","96.667","97.918","3","97.2935","96.667","97.92","2020-08-26","N"
"LX144234","2020-08-26","90","92","1","91","90","92","2020-08-26","N"
"LX144253","2020-08-26","58","60.5","5","59.25","58","60.5","2020-08-26","N"
"LX144264","2020-08-26","37.5","46","2","41.75","37.5","46","2020-08-26","N"
"LX144308","2020-08-26","96","96.5","1","96.25","96","96.5","2020-08-26","N"
"LX144310","2020-08-26","88","90","1","89","88","90","2020-08-26","N"
"LX144340","2020-08-26","81.5","84.5","3","83","81.5","84.5","2020-08-26","N"
"LX144351","2020-08-26","93.75","95.75","2","94.75","93.75","95.75","2020-08-26","N"
"LX144401","2020-08-26","99.5","100","1","99.75","99.5","100","2020-08-26","N"
"LX144557","2020-08-26","98.765","99.932","implied","99.3485","98.765","99.932","2020-08-26","N"
"LX144564","2020-08-26","67","69","implied","68","67","69","2020-08-26","N"
"LX144577","2020-08-26","85.875","87.625","2","86.75","85.875","87.625","2020-08-26","N"
"LX144614","2020-08-26","37.375","45.875","implied","41.625","37.375","45.875","2020-08-26","N"
"LX144622","2020-08-26","90.54","92.206","implied","91.373","90.54","92.206","2020-08-26","N"
"LX144630","2020-08-26","94.875","96.875","2","95.875","94.875","96.875","2020-08-26","N"
"LX144631","2020-08-26","91.748","93.748","implied","92.748","91.748","93.748","2020-08-26","N"
"LX144635","2020-08-26","86.417","88.333","6","87.375","86.417","88.333","2020-08-26","N"
"LX144647","2020-08-26","57.55","59.75","5","58.65","57.55","59.75","2020-08-26","N"
"LX144648","2020-08-26","45","50","1","47.5","45","50","2020-08-26","N"
"LX144698","2020-08-26","95.604","96.708","6","96.156","95.604","96.708","2020-08-26","N"
"LX144710","2020-08-26","97.713","98.488","10","98.1005","97.713","98.488","2020-08-26","N"
"LX144736","2020-08-26","96.667","97.918","3","97.2935","96.667","97.92","2020-08-26","N"
"LX144741","2020-08-26","90","92","1","91","90","92","2020-08-26","N"
"LX144742","2020-08-26","91.5","93.5","3","92.5","91.5","93.5","2020-08-26","N"
"LX144744","2020-08-26","70","75","1","72.5","70","75","2020-08-26","N"
"LX144751","2020-08-26","88.813","90.688","4","89.7505","88.813","90.688","2020-08-26","N"
"LX144753","2020-08-26","97.18","98.18","implied","97.68","97.18","98.18","2020-08-26","N"
"LX144776","2020-08-26","90","100","1","95","90","100","2020-08-26","N"
"LX144777","2020-08-26","87.156","89.813","4","88.422","87.094","89.75","2020-08-26","N"
"LX144778","2020-08-26","83.069","85.726","implied","84.335","83.007","85.663","2020-08-26","N"
"LX144815","2020-08-26","97.624","98.458","implied","98.041","97.624","98.458","2020-08-26","N"
"LX144874","2020-08-26","88","95","1","91.5","88","95","2020-08-26","N"
"LX144875","2020-08-26","83.913","90.913","implied","87.413","83.913","90.913","2020-08-26","N"
"LX144914","2020-08-26","93.028","94.972","9","94","93.028","94.972","2020-08-26","N"
"LX144992","2020-08-26","89","94","1","91.5","89","94","2020-08-26","N"
"LX145004","2020-08-26","88","90","1","89","88","90","2020-08-26","N"
"LX145005","2020-08-26","88","90","1","89","88","90","2020-08-26","N"
"LX145007","2020-08-26","91.873","92.873","implied","92.373","91.873","92.873","2020-08-26","N"
"LX145024","2020-08-26","88","92","1","90","88","92","2020-08-26","N"
"LX145055","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX145081","2020-08-26","15","20.25","5","17.625","15","20.25","2020-08-26","N"
"LX145104","2020-08-26","90","93","2","91.5","90","93","2020-08-26","N"
"LX145133","2020-08-26","0.03","0.25","1","0.14","0.03","0.25","2020-08-26","N"
"LX145136","2020-08-26","94.069","94.873","implied","94.471","94.069","94.873","2020-08-26","N"
"LX145163","2020-08-26","88","93","1","90.5","88","93","2020-08-26","N"
"LX145164","2020-08-26","83.913","88.913","implied","86.413","83.913","88.913","2020-08-26","N"
"LX145196","2020-08-26","93","94","1","93.5","93","94","2020-08-26","N"
"LX145197","2020-08-26","89.873","90.873","implied","90.373","89.873","90.873","2020-08-26","N"
"LX145198","2020-08-26","35","40","1","37.5","35","40","2020-08-26","N"
"LX145301","2020-08-26","84","85.5","2","84.75","84","85.5","2020-08-26","N"
"LX145315","2020-08-26","98.5","99.25","1","98.875","98.5","99.25","2020-08-26","N"
"LX145316","2020-08-26","98.5","99","1","98.75","98.5","99","2020-08-26","N"
"LX145317","2020-08-26","97.68","98.43","implied","98.055","97.68","98.43","2020-08-26","N"
"LX145334","2020-08-26","80","84","1","82","80","84","2020-08-26","N"
"LX145357","2020-08-26","1.05","1.15","1","1.1","1.05","1.15","2020-08-26","N"
"LX145420","2020-08-26","50","60","1","55","50","60","2020-08-26","N"
"LX145654","2020-08-26","94.654","95.811","implied","95.2325","94.654","95.811","2020-08-26","N"
"LX145655","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX145674","2020-08-26","95","98","1","96.5","95","98","2020-08-26","N"
"LX145761","2020-08-26","0.001","0.003","1","0.002","0.001","0.003","2020-08-26","N"
"LX145995","2020-08-26","10","12","1","11","10","12","2020-08-26","N"
"LX146500","2020-08-26","98.618","99.618","implied","99.118","98.618","99.618","2020-08-26","N"
"LX146617","2020-08-26","96.75","98.75","2","97.75","96.75","98.75","2020-08-26","N"
"LX146618","2020-08-26","97","98","2","97.5","97","98","2020-08-26","N"
"LX146619","2020-08-26","89","94","2","91.5","89","94","2020-08-26","N"
"LX146620","2020-08-26","88.583","92.25","3","90.4165","88.583","92.25","2020-08-26","N"
"LX146621","2020-08-26","99.375","100.125","2","99.75","99.375","100.125","2020-08-26","N"
"LX146638","2020-08-26","95","95","1","95","95","95","2020-08-26","N"
"LX146673","2020-08-26","0.5","2.5","1","1.5","0.5","2.5","2020-08-26","N"
"LX146677","2020-08-26","98.75","99.75","3","99.25","98.75","99.75","2020-08-26","N"
"LX146678","2020-08-26","97.93","98.93","implied","98.43","97.93","98.93","2020-08-26","N"
"LX146680","2020-08-26","35.638","38.963","10","37.3005","35.638","38.963","2020-08-26","N"
"LX146717","2020-08-26","65","75","1","70","65","75","2020-08-26","N"
"LX146722","2020-08-26","64.25","74.25","implied","69.25","64.25","74.25","2020-08-26","N"
"LX146743","2020-08-26","93.784","94.727","implied","94.2555","93.784","94.727","2020-08-26","N"
"LX146807","2020-08-26","94.813","95.969","4","95.391","94.813","95.969","2020-08-26","N"
"LX146808","2020-08-26","91.686","92.842","implied","92.264","91.686","92.842","2020-08-26","N"
"LX146810","2020-08-26","94.813","95.969","4","95.391","94.813","95.969","2020-08-26","N"
"LX146850","2020-08-26","97.78","98.53","implied","98.155","97.78","98.53","2020-08-26","N"
"LX146856","2020-08-26","97.355","98.355","implied","97.855","97.355","98.355","2020-08-26","N"
"LX146868","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146869","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146870","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146871","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146872","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146873","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146874","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146875","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146876","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX146933","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX146975","2020-08-26","94.813","95.969","4","95.391","94.813","95.969","2020-08-26","N"
"LX146977","2020-08-26","99.43","100","implied","99.694","99.388","100","2020-08-26","N"
"LX147030","2020-08-26","86.25","88.75","5","87.5","86.25","88.75","2020-08-26","N"
"LX147033","2020-08-26","26.167","28.5","3","27.3335","26.167","28.5","2020-08-26","N"
"LX147040","2020-08-26","84.333","86.667","3","85.5","84.333","86.667","2020-08-26","N"
"LX147041","2020-08-26","80.246","82.58","implied","81.413","80.246","82.58","2020-08-26","N"
"LX147042","2020-08-26","85","90","1","87.5","85","90","2020-08-26","N"
"LX147073","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX147085","2020-08-26","99.125","100.125","1","99.625","99.125","100.125","2020-08-26","N"
"LX147091","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX147092","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX147095","2020-08-26","99.575","100.215","5","99.9","99.575","100.225","2020-08-26","N"
