LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX167828","2020-08-25","87.909","89.837","implied","88.873","87.909","89.837","2020-08-25","N"
"LX167829","2020-08-25","75","80","1","72.875","72.125","73.625","2020-08-25","N"
"LX167839","2020-08-25","96.5","97.5","1","97","96.5","97.5","2020-08-25","N"
"LX167854","2020-08-25","99.35","100.4","5","99.875","99.35","100.4","2020-08-25","N"
"LX167858","2020-08-25","84.413","86.413","implied","85.413","84.413","86.413","2020-08-25","N"
"LX167863","2020-08-25","81.75","83.75","1","82.75","81.75","83.75","2020-08-25","N"
"LX167866","2020-08-25","97.313","98.25","4","97.7815","97.313","98.25","2020-08-25","N"
"LX167868","2020-08-25","96.75","97.75","2","97.25","96.75","97.75","2020-08-25","N"
"LX167873","2020-08-25","30","60","1","45","30","60","2020-08-25","N"
"LX167874","2020-08-25","29.875","59.875","implied","44.875","29.875","59.875","2020-08-25","N"
"LX167878","2020-08-25","82","84","implied","83","82","84","2020-08-25","N"
"LX167884","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX167886","2020-08-25","93.873","94.873","implied","94.373","93.873","94.873","2020-08-25","N"
"LX167888","2020-08-25","93.423","94.523","implied","93.973","93.423","94.523","2020-08-25","N"
"LX167891","2020-08-25","98.583","99.833","3","99.208","98.583","99.833","2020-08-25","N"
"LX167892","2020-08-25","98.265","99.515","implied","98.89","98.265","99.515","2020-08-25","N"
"LX167900","2020-08-25","85","95","1","90","85","95","2020-08-25","N"
"LX167902","2020-08-25","80.913","90.913","implied","85.913","80.913","90.913","2020-08-25","N"
"LX167916","2020-08-25","97.083","98.25","3","97.6665","97.083","98.25","2020-08-25","N"
"LX167924","2020-08-25","96","98","3","97","96","98","2020-08-25","N"
"LX167936","2020-08-25","92","94","1","93","92","94","2020-08-25","N"
"LX167944","2020-08-25","89.313","91.5","4","90.4065","89.313","91.5","2020-08-25","N"
"LX167947","2020-08-25","98.55","99.275","5","98.9125","98.55","99.275","2020-08-25","N"
"LX167985","2020-08-25","86.661","88.321","7","87.2705","86.319","88.222","2020-08-25","N"
"LX167986","2020-08-25","70","75","1","72.5","70","75","2020-08-25","N"
"LX167989","2020-08-25","96.854","97.646","6","97.271","96.875","97.667","2020-08-25","N"
"LX167995","2020-08-25","50","60","1","55","50","60","2020-08-25","N"
"LX168006","2020-08-25","94","96","1","95","94","96","2020-08-25","N"
"LX168007","2020-08-25","90.873","92.873","implied","91.873","90.873","92.873","2020-08-25","N"
"LX168009","2020-08-25","95","97","2","96","95","97","2020-08-25","N"
"LX168010","2020-08-25","91.873","93.873","implied","92.873","91.873","93.873","2020-08-25","N"
"LX168011","2020-08-25","93","95","1","94","93","95","2020-08-25","N"
"LX168013","2020-08-25","90","93","1","91.5","90","93","2020-08-25","N"
"LX168014","2020-08-25","97.236","98.139","9","97.6875","97.236","98.139","2020-08-25","N"
"LX168015","2020-08-25","98.083","99.25","3","98.6665","98.083","99.25","2020-08-25","N"
"LX168021","2020-08-25","0.4","0.6","2","0.5","0.4","0.6","2020-08-25","N"
"LX168031","2020-08-25","65","70","1","67.5","65","70","2020-08-25","N"
"LX168032","2020-08-25","23","28","1","25.5","23","28","2020-08-25","N"
"LX168033","2020-08-25","23","28","1","25.5","23","28","2020-08-25","N"
"LX168034","2020-08-25","23","28","1","25.5","23","28","2020-08-25","N"
"LX168035","2020-08-25","23","28","1","25.5","23","28","2020-08-25","N"
"LX168043","2020-08-25","2.875","7.375","implied","5.125","2.875","7.375","2020-08-25","N"
"LX168054","2020-08-25","97","98.125","5","97.5625","97","98.125","2020-08-25","N"
"LX168056","2020-08-25","89.333","91.667","3","90.5","89.333","91.667","2020-08-25","N"
"LX168060","2020-08-25","90","95","1","92.5","90","95","2020-08-25","N"
"LX168063","2020-08-25","95","97","1","96","95","97","2020-08-25","N"
"LX168064","2020-08-25","91.873","93.873","implied","92.873","91.873","93.873","2020-08-25","N"
"LX168093","2020-08-25","97.43","98.93","implied","98.18","97.43","98.93","2020-08-25","N"
"LX168096","2020-08-25","97.765","99.015","implied","98.39","97.765","99.015","2020-08-25","N"
"LX168098","2020-08-25","70","75","1","72.5","70","75","2020-08-25","N"
"LX168127","2020-08-25","85.75","86.75","2","86.25","85.75","86.75","2020-08-25","N"
"LX168133","2020-08-25","97.555","98.305","implied","97.93","97.555","98.305","2020-08-25","N"
"LX168134","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX168135","2020-08-25","80","83","1","","","","","N"
"LX168136","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX168137","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX168161","2020-08-25","93.5","95","2","94.25","93.5","95","2020-08-25","N"
"LX168177","2020-08-25","95","99","1","97","95","99","2020-08-25","N"
"LX168178","2020-08-25","91.873","95.873","implied","93.873","91.873","95.873","2020-08-25","N"
"LX168183","2020-08-25","1.5","1.75","1","1.575","1.45","1.7","2020-08-25","N"
"LX168184","2020-08-25","98.25","99.25","1","98.75","98.25","99.25","2020-08-25","N"
"LX168185","2020-08-25","92.157","93.657","implied","92.907","92.157","93.657","2020-08-25","N"
"LX168214","2020-08-25","99.307","99.89","implied","99.5985","99.307","99.89","2020-08-25","N"
"LX168217","2020-08-25","99.75","100.25","1","100","99.75","100.25","2020-08-25","N"
"LX168218","2020-08-25","99.307","99.89","implied","99.5985","99.307","99.89","2020-08-25","N"
"LX168223","2020-08-25","92.873","94.623","implied","93.748","92.873","94.623","2020-08-25","N"
"LX168228","2020-08-25","98.93","99.524","implied","99.227","98.93","99.524","2020-08-25","N"
"LX168242","2020-08-25","46.625","50.375","8","48.5","46.625","50.375","2020-08-25","N"
"LX168244","2020-08-25","94.029","95.014","implied","94.608","94.108","95.108","2020-08-25","N"
"LX168281","2020-08-25","77.5","80.292","6","78.896","77.5","80.292","2020-08-25","N"
"LX168289","2020-08-25","94.407","96.157","implied","95.282","94.407","96.157","2020-08-25","N"
"LX168290","2020-08-25","94.407","96.157","implied","95.282","94.407","96.157","2020-08-25","N"
"LX168291","2020-08-25","94.407","96.157","implied","95.282","94.407","96.157","2020-08-25","N"
"LX168293","2020-08-25","93.956","95.123","implied","94.5395","93.956","95.123","2020-08-25","N"
"LX168295","2020-08-25","93.5","96.5","1","95","93.5","96.5","2020-08-25","N"
"LX168303","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX168304","2020-08-25","91","92","1","91.5","91","92","2020-08-25","N"
"LX168305","2020-08-25","92.657","93.657","implied","93.157","92.657","93.657","2020-08-25","N"
"LX168306","2020-08-25","92.657","93.657","implied","93.157","92.657","93.657","2020-08-25","N"
"LX168311","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX168312","2020-08-25","93.873","94.873","implied","94.373","93.873","94.873","2020-08-25","N"
"LX168342","2020-08-25","91.623","92.623","implied","92.123","91.623","92.623","2020-08-25","N"
"LX168343","2020-08-25","82.5","84.5","2","83.5","82.5","84.5","2020-08-25","N"
"LX168358","2020-08-25","93","94","1","93.5","93","94","2020-08-25","N"
"LX168382","2020-08-25","84","87","1","85.5","84","87","2020-08-25","N"
"LX168383","2020-08-25","79.913","82.913","implied","81.413","79.913","82.913","2020-08-25","N"
"LX168389","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX168390","2020-08-25","96","100","1","98","96","100","2020-08-25","N"
"LX168391","2020-08-25","96","100","implied","98","96","100","2020-08-25","N"
"LX168393","2020-08-25","96.82","98.305","4","97.5625","96.82","98.305","2020-08-25","N"
"LX168394","2020-08-25","93.693","95.178","implied","94.4355","93.693","95.178","2020-08-25","N"
"LX168395","2020-08-25","91.5","95.5","2","93.5","91.5","95.5","2020-08-25","N"
"LX168402","2020-08-25","93.686","94.623","implied","94.144","93.665","94.623","2020-08-25","N"
"LX168419","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX168421","2020-08-25","90","92","1","91","90","92","2020-08-25","N"
"LX168426","2020-08-25","98.125","99.313","4","98.719","98.125","99.313","2020-08-25","N"
"LX168430","2020-08-25","2","4","1","3","2","4","2020-08-25","N"
"LX168444","2020-08-25","99","100","1","","","","","N"
"LX168446","2020-08-25","78.413","80.413","implied","79.413","78.413","80.413","2020-08-25","N"
"LX168447","2020-08-25","77.25","80.417","6","78.8335","77.25","80.417","2020-08-25","N"
"LX168449","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX168451","2020-08-25","99.25","100.25","1","99.75","99.25","100.25","2020-08-25","N"
"LX168452","2020-08-25","98.43","99.43","implied","98.93","98.43","99.43","2020-08-25","N"
"LX168454","2020-08-25","96","97.167","3","96.5835","96","97.167","2020-08-25","N"
"LX168455","2020-08-25","92.873","94.04","implied","93.4565","92.873","94.04","2020-08-25","N"
"LX168456","2020-08-25","87.5","92.5","2","90","87.5","92.5","2020-08-25","N"
"LX168474","2020-08-25","93.873","95.373","implied","94.623","93.873","95.373","2020-08-25","N"
"LX168482","2020-08-25","97.472","98.347","implied","97.9095","97.472","98.347","2020-08-25","N"
"LX168500","2020-08-25","69.2","73.8","5","71.5","69.2","73.8","2020-08-25","N"
"LX168507","2020-08-25","99.524","99.97","10","99.7505","99.513","99.988","2020-08-25","N"
"LX168508","2020-08-25","98.704","99.15","implied","98.9305","98.693","99.168","2020-08-25","N"
"LX168509","2020-08-25","101.042","102.333","6","101.729","101.083","102.375","2020-08-25","N"
"LX168514","2020-08-25","85.25","89.5","4","87.375","85.25","89.5","2020-08-25","N"
"LX168517","2020-08-25","76.5","79.5","2","78","76.5","79.5","2020-08-25","N"
"LX168519","2020-08-25","87.477","89.123","implied","88.3","87.477","89.123","2020-08-25","N"
"LX168520","2020-08-25","69.2","73.8","5","71.5","69.2","73.8","2020-08-25","N"
"LX168530","2020-08-25","86","91.167","3","88.5835","86","91.167","2020-08-25","N"
"LX168537","2020-08-25","3.583","4.917","3","4.25","3.583","4.917","2020-08-25","N"
"LX168557","2020-08-25","97.469","98.406","4","97.9375","97.469","98.406","2020-08-25","N"
"LX168559","2020-08-25","92","96","1","94","92","96","2020-08-25","N"
"LX168563","2020-08-25","97.667","98.667","3","98.25","97.75","98.75","2020-08-25","N"
"LX168574","2020-08-25","97.214","98.071","7","97.625","97.156","98.094","2020-08-25","N"
"LX168581","2020-08-25","97.819","98.556","9","98.174","97.806","98.542","2020-08-25","N"
"LX168583","2020-08-25","101.167","102.333","3","101.75","101.167","102.333","2020-08-25","N"
"LX168584","2020-08-25","92.175","92.425","1","92.3","92.175","92.425","2020-08-25","N"
"LX168591","2020-08-25","79","83","1","81","79","83","2020-08-25","N"
"LX168592","2020-08-25","89.219","90.656","8","89.9375","89.219","90.656","2020-08-25","N"
"LX168596","2020-08-25","95.5","97.5","1","96.5","95.5","97.5","2020-08-25","N"
"LX168598","2020-08-25","92.123","94.123","implied","93.123","92.123","94.123","2020-08-25","N"
"LX168599","2020-08-25","94.5","96.5","1","95.5","94.5","96.5","2020-08-25","N"
"LX168600","2020-08-25","97.214","98.25","7","97.732","97.214","98.25","2020-08-25","N"
"LX168603","2020-08-25","98.792","99.458","3","99.125","98.792","99.458","2020-08-25","N"
"LX168604","2020-08-25","98.986","100.042","9","99.514","98.986","100.042","2020-08-25","N"
"LX168605","2020-08-25","97.972","98.638","implied","98.305","97.972","98.638","2020-08-25","N"
"LX168609","2020-08-25","92.583","93.833","3","93.208","92.583","93.833","2020-08-25","N"
"LX168620","2020-08-25","90.438","92.125","4","91.2815","90.438","92.125","2020-08-25","N"
"LX168622","2020-08-25","81.333","84","3","82.5","81","84","2020-08-25","N"
"LX168623","2020-08-25","99.1","100","5","99.5375","99.1","99.975","2020-08-25","N"
"LX168639","2020-08-25","98.271","98.979","6","98.625","98.271","98.979","2020-08-25","N"
"LX168646","2020-08-25","99.167","100","3","99.5835","99.167","100","2020-08-25","N"
"LX168648","2020-08-25","98.347","99.18","implied","98.7635","98.347","99.18","2020-08-25","N"
"LX168649","2020-08-25","85.667","90.5","3","88.0835","85.667","90.5","2020-08-25","N"
"LX168661","2020-08-25","96.5","98.5","2","97.5","96.5","98.5","2020-08-25","N"
"LX168662","2020-08-25","93.373","95.373","implied","94.373","93.373","95.373","2020-08-25","N"
"LX168663","2020-08-25","85","91.667","3","88.3335","85","91.667","2020-08-25","N"
"LX168666","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX168667","2020-08-25","98.682","99.682","implied","99.182","98.682","99.682","2020-08-25","N"
"LX168668","2020-08-25","98.682","99.682","implied","99.182","98.682","99.682","2020-08-25","N"
"LX168671","2020-08-25","85.246","87.58","implied","86.413","85.246","87.58","2020-08-25","N"
"LX168676","2020-08-25","93.567","94.361","implied","93.964","93.567","94.361","2020-08-25","N"
"LX168684","2020-08-25","94","95.75","4","94.875","94","95.75","2020-08-25","N"
"LX168685","2020-08-25","90.873","92.623","implied","91.748","90.873","92.623","2020-08-25","N"
"LX168689","2020-08-25","97.5","98.75","2","98.125","97.5","98.75","2020-08-25","N"
"LX168690","2020-08-25","94.373","95.623","implied","94.998","94.373","95.623","2020-08-25","N"
"LX168711","2020-08-25","90","95","1","92.5","90","95","2020-08-25","N"
"LX168721","2020-08-25","2.5","5","2","3.75","2.5","5","2020-08-25","N"
"LX168727","2020-08-25","91","93","2","92","91","93","2020-08-25","N"
"LX168728","2020-08-25","99.25","100","2","99.625","99.25","100","2020-08-25","N"
"LX168729","2020-08-25","98.43","99.18","implied","98.805","98.43","99.18","2020-08-25","N"
"LX168730","2020-08-25","98.43","99.18","implied","98.805","98.43","99.18","2020-08-25","N"
"LX168737","2020-08-25","93.333","96","3","94.6665","93.333","96","2020-08-25","N"
"LX168738","2020-08-25","80","85","1","82.5","80","85","2020-08-25","N"
"LX168739","2020-08-25","99.656","99.969","4","99.8125","99.656","99.969","2020-08-25","N"
"LX168740","2020-08-25","99.452","100.036","11","99.744","99.452","100.036","2020-08-25","N"
"LX168746","2020-08-25","98","99.5","1","98.75","98","99.5","2020-08-25","N"
"LX168755","2020-08-25","76.625","79.125","4","77.875","76.625","79.125","2020-08-25","N"
"LX168757","2020-08-25","72.538","75.038","implied","73.788","72.538","75.038","2020-08-25","N"
"LX168759","2020-08-25","88.767","89.994","13","89.391","88.784","89.998","2020-08-25","N"
"LX168760","2020-08-25","84.557","85.694","implied","85.1115","84.533","85.69","2020-08-25","N"
"LX168762","2020-08-25","81.955","83.955","implied","82.955","81.955","83.955","2020-08-25","N"
"LX168763","2020-08-25","80","83","1","81.5","80","83","2020-08-25","N"
"LX168778","2020-08-25","75","78.25","5","76.625","75","78.25","2020-08-25","N"
"LX168779","2020-08-25","42.667","45.333","3","44","42.667","45.333","2020-08-25","N"
"LX168784","2020-08-25","93.318","94.273","11","93.7955","93.318","94.273","2020-08-25","N"
"LX168785","2020-08-25","83","93","1","88","83","93","2020-08-25","N"
"LX168794","2020-08-25","93.873","95.873","implied","94.873","93.873","95.873","2020-08-25","N"
"LX168797","2020-08-25","89.75","94.75","1","92.25","89.75","94.75","2020-08-25","N"
"LX168799","2020-08-25","97","98.167","3","97.5835","97","98.167","2020-08-25","N"
"LX168801","2020-08-25","97.857","98.564","7","98.2105","97.857","98.564","2020-08-25","N"
"LX168802","2020-08-25","97.359","98.212","implied","97.7855","97.359","98.212","2020-08-25","N"
"LX168806","2020-08-25","49.75","54.75","1","52.25","49.75","54.75","2020-08-25","N"
"LX168808","2020-08-25","98.542","99.458","3","99","98.542","99.458","2020-08-25","N"
"LX168809","2020-08-25","96.375","98.375","2","97.375","96.375","98.375","2020-08-25","N"
"LX168812","2020-08-25","97.25","98.75","2","98","97.25","98.75","2020-08-25","N"
"LX168813","2020-08-25","91.857","93.571","7","92.714","91.857","93.571","2020-08-25","N"
"LX168814","2020-08-25","92","93","1","92.5","92","93","2020-08-25","N"
"LX168819","2020-08-25","89.165","91.977","implied","90.571","89.165","91.977","2020-08-25","N"
"LX168820","2020-08-25","81.5","89","5","85.25","81.5","89","2020-08-25","N"
"LX168834","2020-08-25","96.2","97.6","5","96.9","96.2","97.6","2020-08-25","N"
"LX168860","2020-08-25","86","88.5","2","87.25","86","88.5","2020-08-25","N"
"LX168861","2020-08-25","81.958","83.875","6","82.9165","81.958","83.875","2020-08-25","N"
"LX168862","2020-08-25","81.75","84.25","2","83","81.75","84.25","2020-08-25","N"
"LX168864","2020-08-25","80","80","1","80","80","80","2020-08-25","N"
"LX168865","2020-08-25","39.75","44.75","1","42.25","39.75","44.75","2020-08-25","N"
"LX168868","2020-08-25","94.087","95.123","implied","94.605","94.087","95.123","2020-08-25","N"
"LX168872","2020-08-25","93.04","95.206","implied","94.123","93.04","95.206","2020-08-25","N"
"LX168878","2020-08-25","94.248","95.198","implied","94.723","94.248","95.198","2020-08-25","N"
"LX168881","2020-08-25","94.748","95.498","implied","95.123","94.748","95.498","2020-08-25","N"
"LX168896","2020-08-25","96","97","1","96.5","96","97","2020-08-25","N"
"LX168898","2020-08-25","94.657","95.657","implied","95.157","94.657","95.657","2020-08-25","N"
"LX168900","2020-08-25","93.373","95.373","implied","94.373","93.373","95.373","2020-08-25","N"
"LX168901","2020-08-25","70","79","2","74.5","70","79","2020-08-25","N"
"LX168905","2020-08-25","89.342","90.904","implied","90.123","89.342","90.904","2020-08-25","N"
"LX168913","2020-08-25","92.563","94.188","4","93.3755","92.563","94.188","2020-08-25","N"
